dt	A
04.09.12 10:00	195.92
04.09.12 10:15	195.24
04.09.12 10:30	194.78
04.09.12 10:45	194.24
04.09.12 11:00	194.01
04.09.12 11:15	194.13
04.09.12 11:30	193.77
04.09.12 11:45	193.59
04.09.12 12:00	193.75
04.09.12 12:15	193.35
04.09.12 12:30	193.3
04.09.12 12:45	193.77
04.09.12 13:00	194.02
04.09.12 13:15	193.83
04.09.12 13:30	194.02
04.09.12 13:45	193.96
04.09.12 14:00	193.72
04.09.12 14:15	194.24
04.09.12 14:30	194.69
04.09.12 14:45	194.87
04.09.12 15:00	194.7398
04.09.12 15:15	194.28
04.09.12 15:30	194.55
04.09.12 15:45	194.59
04.09.12 16:00	194.55
05.09.12 09:45	194.154
05.09.12 10:00	194.56
05.09.12 10:15	195.41
05.09.12 10:30	195.63
05.09.12 10:45	195.71
05.09.12 11:00	195.04
05.09.12 11:15	195.08
05.09.12 11:30	195.41
05.09.12 11:45	195.48
05.09.12 12:00	195.52
05.09.12 12:15	195.39
05.09.12 12:30	195.41
05.09.12 12:45	195.55
05.09.12 13:00	195.62
05.09.12 13:15	195.38
05.09.12 13:30	195.56
05.09.12 13:45	195.13
05.09.12 14:00	195.16
05.09.12 14:15	195.15
05.09.12 14:30	195.31
05.09.12 14:45	195.48
05.09.12 15:00	195.45
05.09.12 15:15	195.23
05.09.12 15:30	195.34
05.09.12 15:45	195.1
05.09.12 16:00	195.03
06.09.12 09:45	196.6101
06.09.12 10:00	197.195
06.09.12 10:15	197.32
06.09.12 10:30	197.7
06.09.12 10:45	198.67
06.09.12 11:00	198.74
06.09.12 11:15	198.18
06.09.12 11:30	198.16
06.09.12 11:45	198.65
06.09.12 12:00	198.67
06.09.12 12:15	198.719
06.09.12 12:30	198.6
06.09.12 12:45	198.802
06.09.12 13:00	199.045
06.09.12 13:15	199.149
06.09.12 13:30	199.27
06.09.12 13:45	199.3497
06.09.12 14:00	199.24
06.09.12 14:15	199.075
06.09.12 14:30	199.02
06.09.12 14:45	199.18
06.09.12 15:00	199.17
06.09.12 15:15	198.74
06.09.12 15:30	198.66
06.09.12 15:45	198.85
06.09.12 16:00	199.09
07.09.12 09:45	198.63
07.09.12 10:00	198.33
07.09.12 10:15	198.74
07.09.12 10:30	198.68
07.09.12 10:45	198.77
07.09.12 11:00	198.88
07.09.12 11:15	198.66
07.09.12 11:30	198.65
07.09.12 11:45	198.69
07.09.12 12:00	199
07.09.12 12:15	199.065
07.09.12 12:30	198.99
07.09.12 12:45	199.01
07.09.12 13:00	199
07.09.12 13:15	199.14
07.09.12 13:30	199.06
07.09.12 13:45	198.976
07.09.12 14:00	198.8
07.09.12 14:15	198.7
07.09.12 14:30	198.74
07.09.12 14:45	198.86
07.09.12 15:00	198.86
07.09.12 15:15	198.93
07.09.12 15:30	199.105
07.09.12 15:45	199.17
07.09.12 16:00	199.44
10.09.12 09:45	199.3
10.09.12 10:00	199.54
10.09.12 10:15	199.7
10.09.12 10:30	199.84
10.09.12 10:45	199.79
10.09.12 11:00	200.12
10.09.12 11:15	200.57
10.09.12 11:30	200.91
10.09.12 11:45	200.86
10.09.12 12:00	201.07
10.09.12 12:15	201.11
10.09.12 12:30	201.02
10.09.12 12:45	201.34
10.09.12 13:00	201.43
10.09.12 13:15	201.64
10.09.12 13:30	201.64
10.09.12 13:45	201.33
10.09.12 14:00	201.4
10.09.12 14:15	201.58
10.09.12 14:30	201.72
10.09.12 14:45	201.38
10.09.12 15:00	201.39
10.09.12 15:15	201.51
10.09.12 15:30	201.58
10.09.12 15:45	201.17
10.09.12 16:00	200.97
11.09.12 09:45	201.29
11.09.12 10:00	201.69
11.09.12 10:15	201.7
11.09.12 10:30	201.741
11.09.12 10:45	202.05
11.09.12 11:00	202.56
11.09.12 11:15	202.72
11.09.12 11:30	202.771
11.09.12 11:45	202.68
11.09.12 12:00	203.07
11.09.12 12:15	202.68
11.09.12 12:30	203.04
11.09.12 12:45	203.112
11.09.12 13:00	203.13
11.09.12 13:15	203.026
11.09.12 13:30	203.1602
11.09.12 13:45	203.19
11.09.12 14:00	203.215
11.09.12 14:15	203.15
11.09.12 14:30	203.45
11.09.12 14:45	203.0934
11.09.12 15:00	203.104
11.09.12 15:15	202.98
11.09.12 15:30	202.78
11.09.12 15:45	202.99
11.09.12 16:00	203.23
12.09.12 09:45	203.79
12.09.12 10:00	203.1
12.09.12 10:15	203.38
12.09.12 10:30	203.39
12.09.12 10:45	203.34
12.09.12 11:00	203.96
12.09.12 11:15	204.125
12.09.12 11:30	204.2195
12.09.12 11:45	204.57
12.09.12 12:00	204.32
12.09.12 12:15	204.01
12.09.12 12:30	204.14
12.09.12 12:45	204.24
12.09.12 13:00	204.4
12.09.12 13:15	204.43
12.09.12 13:30	204.33
12.09.12 13:45	204.37
12.09.12 14:00	204.36
12.09.12 14:15	204.1501
12.09.12 14:30	204.24
12.09.12 14:45	203.981
12.09.12 15:00	203.8401
12.09.12 15:15	203.73
12.09.12 15:30	203.991
12.09.12 15:45	203.83
12.09.12 16:00	203.78
13.09.12 09:45	203.81
13.09.12 10:00	204.198
13.09.12 10:15	204.06
13.09.12 10:30	203.99
13.09.12 10:45	204.24
13.09.12 11:00	204.02
13.09.12 11:15	203.86
13.09.12 11:30	203.932
13.09.12 11:45	203.94
13.09.12 12:00	203.89
13.09.12 12:15	203.7
13.09.12 12:30	203.71
13.09.12 12:45	205.059
13.09.12 13:00	204.98
13.09.12 13:15	204.82
13.09.12 13:30	205.5
13.09.12 13:45	205.524
13.09.12 14:00	205.57
13.09.12 14:15	205.95
13.09.12 14:30	206.66
13.09.12 14:45	206.39
13.09.12 15:00	206.09
13.09.12 15:15	206.42
13.09.12 15:30	206.37
13.09.12 15:45	206.58
13.09.12 16:00	206.36
14.09.12 09:45	207.09
14.09.12 10:00	206.76
14.09.12 10:15	207.16
14.09.12 10:30	206.88
14.09.12 10:45	206.81
14.09.12 11:00	206.77
14.09.12 11:15	206.92
14.09.12 11:30	207.06
14.09.12 11:45	207.02
14.09.12 12:00	206.94
14.09.12 12:15	206.9
14.09.12 12:30	207.0046
14.09.12 12:45	206.96
14.09.12 13:00	206.55
14.09.12 13:15	206.64
14.09.12 13:30	206.33
14.09.12 13:45	206.52
14.09.12 14:00	206.8299
14.09.12 14:15	206.63
14.09.12 14:30	206.8792
14.09.12 14:45	206.582
14.09.12 15:00	206.66
14.09.12 15:15	206.52
14.09.12 15:30	206.4362
14.09.12 15:45	206.68
14.09.12 16:00	206.82
17.09.12 09:45	207.17
17.09.12 10:00	207.33
17.09.12 10:15	207.47
17.09.12 10:30	207.76
17.09.12 10:45	207.62
17.09.12 11:00	207.37
17.09.12 11:15	207.29
17.09.12 11:30	207.1301
17.09.12 11:45	207.17
17.09.12 12:00	206.99
17.09.12 12:15	206.9
17.09.12 12:30	206.92
17.09.12 12:45	206.98
17.09.12 13:00	206.82
17.09.12 13:15	206.82
17.09.12 13:30	206.82
17.09.12 13:45	206.9
17.09.12 14:00	207.02
17.09.12 14:15	207.01
17.09.12 14:30	207.27
17.09.12 14:45	207.2975
17.09.12 15:00	207.23
17.09.12 15:15	207.1125
17.09.12 15:30	206.992
17.09.12 15:45	207.26
17.09.12 16:00	207.2
18.09.12 09:45	207.29
18.09.12 10:00	207.23
18.09.12 10:15	207.66
18.09.12 10:30	207.6
18.09.12 10:45	207.675
18.09.12 11:00	207.56
18.09.12 11:15	207.44
18.09.12 11:30	207.5
18.09.12 11:45	207.28
18.09.12 12:00	207.36
18.09.12 12:15	207.1925
18.09.12 12:30	207.11
18.09.12 12:45	207.28
18.09.12 13:00	207.05
18.09.12 13:15	207.05
18.09.12 13:30	206.99
18.09.12 13:45	206.93
18.09.12 14:00	206.86
18.09.12 14:15	206.82
18.09.12 14:30	206.6924
18.09.12 14:45	206.78
18.09.12 15:00	206.96
18.09.12 15:15	207.06
18.09.12 15:30	206.9
18.09.12 15:45	206.85
18.09.12 16:00	207.05
19.09.12 09:45	207.28
19.09.12 10:00	206.79
19.09.12 10:15	207.25
19.09.12 10:30	206.75
19.09.12 10:45	206.308
19.09.12 11:00	206.2338
19.09.12 11:15	206.6055
19.09.12 11:30	206.67
19.09.12 11:45	206.57
19.09.12 12:00	206.6
19.09.12 12:15	206.7
19.09.12 12:30	206.95
19.09.12 12:45	206.7602
19.09.12 13:00	206.75
19.09.12 13:15	206.9499
19.09.12 13:30	206.84
19.09.12 13:45	206.725
19.09.12 14:00	206.78
19.09.12 14:15	206.88
19.09.12 14:30	206.95
19.09.12 14:45	206.9763
19.09.12 15:00	207.1
19.09.12 15:15	207.19
19.09.12 15:30	206.86
19.09.12 15:45	207.01
19.09.12 16:00	206.38
20.09.12 09:45	206.23
20.09.12 10:00	205.8229
20.09.12 10:15	206.22
20.09.12 10:30	206.285
20.09.12 10:45	206.1775
20.09.12 11:00	206.01
20.09.12 11:15	205.886
20.09.12 11:30	205.97
20.09.12 11:45	206.07
20.09.12 12:00	205.74
20.09.12 12:15	205.85
20.09.12 12:30	205.64
20.09.12 12:45	205.51
20.09.12 13:00	205.55
20.09.12 13:15	205.82
20.09.12 13:30	205.9
20.09.12 13:45	205.84
20.09.12 14:00	205.7
20.09.12 14:15	205.78
20.09.12 14:30	205.66
20.09.12 14:45	205.49
20.09.12 15:00	205.5
20.09.12 15:15	205.5
20.09.12 15:30	205.6673
